Price,Date,Adj Close,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
3197,2020-09-30,71.66507720947266,91.37814331054688,91.8281478881836,90.16876983642578,91.65939331054688,14349950
3198,2020-10-01,72.6135482788086,92.5875244140625,93.3750228881836,91.57501983642578,92.6718978881836,14856837
3199,2020-10-05,71.8415298461914,91.6031494140625,93.60002136230469,91.20939636230469,92.2500228881836,10360105
3200,2020-10-06,71.99594116210938,91.80001831054688,92.47502136230469,91.0406494140625,91.7437744140625,8989183
3201,2020-10-07,70.40778350830078,89.7750244140625,91.80001831054688,89.4375228881836,91.6875228881836,17614061
3202,2020-10-08,69.83428955078125,89.04376983642578,90.6187744140625,88.8750228881836,90.11251831054688,12953710
3203,2020-10-09,69.70195007324219,88.8750228881836,89.6343994140625,88.14376831054688,89.26876831054688,11980039
3204,2020-10-12,70.49602508544922,89.88751983642578,91.57501983642578,89.18439483642578,89.55001831054688,20670634
3205,2020-10-13,70.78277587890625,90.25314331054688,91.1250228881836,89.55001831054688,90.0000228881836,11179799
3206,2020-10-14,69.28285217285156,88.34064483642578,90.45001983642578,87.91876983642578,90.25314331054688,13362234
3207,2020-10-15,68.7093505859375,87.6093978881836,88.34064483642578,86.9625244140625,88.0875244140625,15536883
3208,2020-10-16,70.12103271484375,89.40939331054688,90.67501831054688,87.3843994140625,87.8062744140625,18673957
3209,2020-10-19,70.47396087646484,89.8593978881836,91.35002136230469,89.66252136230469,89.97189331054688,18793008
3210,2020-10-20,69.3490219116211,88.42501831054688,90.22502136230469,88.25627136230469,90.0000228881836,13701957
3211,2020-10-21,72.23857116699219,92.1093978881836,93.45939636230469,88.4531478881836,88.6500244140625,36573148
3212,2020-10-22,72.8341293334961,92.8687744140625,93.31877136230469,90.67501831054688,91.20939636230469,39056262
3213,2020-10-23,75.06192779541016,95.70939636230469,96.41252136230469,92.6437759399414,92.8687744140625,29149043
3214,2020-10-26,75.90013885498047,96.77815246582031,97.2844009399414,95.42814636230469,95.65314483642578,36760149
3215,2020-10-27,76.53980255126953,97.5937728881836,98.6343994140625,96.4687728881836,96.77815246582031,23610507
3216,2020-10-28,76.25304412841797,97.2281494140625,98.18440246582031,96.49690246582031,98.18440246582031,14060472
3217,2020-10-29,75.70160675048828,96.5250244140625,97.48127746582031,95.7656478881836,96.21565246582031,17654072
3218,2020-10-30,75.4369125366211,96.1875228881836,96.7500228881836,95.23126983642578,95.9062728881836,22904945
3219,2020-11-02,76.34127807617188,97.34065246582031,98.10002136230469,96.7219009399414,97.05940246582031,13423596
3220,2020-11-03,79.38521575927734,101.2219009399414,101.6437759399414,97.7906494140625,97.8750228881836,27441682
3221,2020-11-04,78.12794494628906,99.6187744140625,101.2500228881836,98.24064636230469,101.2219009399414,19461431
3222,2020-11-05,78.98818969726562,100.71565246582031,101.13752746582031,99.3375244140625,100.1250228881836,10248002
3223,2020-11-06,78.72350311279297,100.3781509399414,100.9406509399414,99.6187744140625,100.2656478881836,8815864
3224,2020-11-09,81.19395446777344,103.52815246582031,103.8937759399414,100.7437744140625,101.19377136230469,15228920
3225,2020-11-10,82.01009368896484,104.56877899169922,105.1031494140625,102.12190246582031,103.10627746582031,13815795
3226,2020-11-11,83.6644058227539,106.67815399169922,107.4375228881836,103.44377136230469,103.44377136230469,15502357
3227,2020-11-12,83.59822845458984,106.5937728881836,107.4094009399414,105.27190399169922,107.1562728881836,26079694
3228,2020-11-13,83.31147766113281,106.2281494140625,106.8469009399414,104.7375259399414,106.0875244140625,11968619
3229,2020-11-14,82.93648529052734,105.7500228881836,106.81877899169922,105.1875228881836,106.3125228881836,1162700
3230,2020-11-17,82.40711212158203,105.07502746582031,106.4531478881836,104.5406494140625,105.1875228881836,16872514
3231,2020-11-18,81.78950500488281,104.28752899169922,106.7062759399414,103.9218978881836,105.07502746582031,16685757
3232,2020-11-19,83.73056030273438,106.76252746582031,110.9250259399414,100.35002136230469,100.4062728881836,64832376
3233,2020-11-20,84.63493347167969,107.9156494140625,109.12503051757812,106.3687744140625,108.84378051757812,27479934
3234,2020-11-23,85.91427612304688,109.54690551757812,110.19377899169922,107.1562728881836,108.00003051757812,20909280
3235,2020-11-24,85.80398559570312,109.40628051757812,111.2062759399414,108.70315551757812,109.68753051757812,15308572
3236,2020-11-25,86.15690612792969,109.85627746582031,111.0656509399414,108.87190246582031,109.40628051757812,19854793
3237,2020-11-26,87.19361114501953,111.17815399169922,112.02190399169922,108.4781494140625,109.77190399169922,24879552
3238,2020-11-27,84.87755584716797,108.22502899169922,111.17815399169922,106.1437759399414,111.17815399169922,46793847
3239,2020-12-01,84.85550689697266,108.1968994140625,110.5031509399414,107.80315399169922,109.6031494140625,18193922
3240,2020-12-02,85.64957427978516,109.20940399169922,109.8000259399414,106.62190246582031,108.4781494140625,15836732
3241,2020-12-03,85.34075927734375,108.8156509399414,109.7437744140625,107.4375228881836,109.68753051757812,21308517
3242,2020-12-04,85.73780822753906,109.3218994140625,110.7844009399414,108.42190551757812,109.2375259399414,14838659
3243,2020-12-07,85.3628158569336,108.84378051757812,110.95315551757812,108.28128051757812,108.56253051757812,22078115
3244,2020-12-08,84.52464294433594,107.7750244140625,109.4625244140625,107.4937744140625,109.12503051757812,15896364
3245,2020-12-09,85.00989532470703,108.3937759399414,109.54690551757812,107.4937744140625,108.50627899169922,18701467
3246,2020-12-10,85.031982421875,108.42190551757812,109.91252899169922,107.7187728881836,108.56253051757812,13612880
3247,2020-12-11,85.18637084960938,108.6187744140625,109.82815551757812,108.08440399169922,109.12503051757812,14876364
3248,2020-12-14,85.71575164794922,109.29377746582031,110.81253051757812,108.45002746582031,110.25003051757812,20316890
3249,2020-12-15,85.05403900146484,108.45002746582031,109.5187759399414,107.6343994140625,109.35002899169922,16084083
3250,2020-12-16,86.553955078125,110.3625259399414,110.7281494140625,108.30940246582031,109.5187759399414,35024972
3251,2020-12-17,87.50457000732422,108.73127746582031,109.91252899169922,107.7750244140625,108.73127746582031,23058726
3252,2020-12-18,87.77619934082031,109.06877899169922,109.57502746582031,108.02815246582031,108.73127746582031,20310375
3253,2020-12-21,83.97361755371094,104.3437728881836,108.6750259399414,103.7531509399414,108.56253051757812,21609326
3254,2020-12-22,86.14651489257812,107.04377746582031,107.46565246582031,104.0625228881836,104.3156509399414,23934507
3255,2020-12-23,85.98807525634766,106.8469009399414,107.8312759399414,106.3125228881836,107.7187728881836,9836093
3256,2020-12-24,86.01070404052734,106.8750228881836,108.14065551757812,106.5656509399414,107.0156478881836,12945145
3257,2020-12-28,86.71238708496094,107.74690246582031,108.16877746582031,106.8750228881836,106.9875259399414,6879688
3258,2020-12-29,85.8749008178711,106.7062759399414,108.36565399169922,106.3125228881836,107.7750244140625,8549660
3259,2020-12-30,86.10124969482422,106.9875259399414,107.24065399169922,105.07502746582031,106.8750228881836,19132583
3260,2020-12-31,85.94281005859375,106.7906494140625,107.4375228881836,105.77815246582031,107.1562728881836,23272111
3261,2021-01-01,85.78436279296875,106.5937728881836,106.81877899169922,106.0312728881836,106.3125228881836,3074621
3262,2021-01-04,85.30905151367188,106.0031509399414,107.10002899169922,105.7500228881836,106.8750228881836,7133203
3263,2021-01-05,85.10533905029297,105.7500228881836,106.5937728881836,104.7375259399414,106.5937728881836,10478882
3264,2021-01-06,88.79474639892578,110.33440399169922,111.1500244140625,105.1875228881836,105.7500228881836,54265234
3265,2021-01-07,89.20215606689453,110.84065246582031,113.51252746582031,109.96878051757812,111.37503051757812,40129922
3266,2021-01-08,92.1446304321289,114.49690246582031,114.75003051757812,111.12190246582031,111.79690551757812,29487917
3267,2021-01-11,92.1446304321289,114.49690246582031,115.31253051757812,113.3156509399414,114.75003051757812,12726089
3268,2021-01-12,92.21253204345703,114.5812759399414,115.17190551757812,112.4719009399414,113.09065246582031,31454127
3269,2021-01-13,92.80104064941406,115.31253051757812,116.21253204345703,113.9625244140625,114.63752746582031,23792586
3270,2021-01-14,92.84629821777344,115.3687744140625,116.71878051757812,114.5250244140625,115.8469009399414,12024674
3271,2021-01-15,91.8956527709961,114.18753051757812,115.73440551757812,113.90628051757812,114.7219009399414,13530190
3272,2021-01-18,88.6136703491211,110.10940551757812,113.62503051757812,109.43440246582031,113.20315551757812,26118654
3273,2021-01-19,90.379150390625,112.30315399169922,112.50003051757812,109.82815551757812,109.99690246582031,19382828
3274,2021-01-20,88.79474639892578,110.33440399169922,112.8375244140625,109.77190399169922,112.50003051757812,21158179
3275,2021-01-21,88.34205627441406,109.77190399169922,111.2062759399414,109.20940399169922,110.5031509399414,12509109
3276,2021-01-22,87.91200256347656,109.2375259399414,110.41877746582031,108.56253051757812,109.68753051757812,16720401
3277,2021-01-25,86.10124969482422,106.9875259399414,110.70002746582031,106.6500244140625,109.3781509399414,9393599
3278,2021-01-27,87.07453918457031,108.1968994140625,109.3218994140625,106.48127746582031,106.8750228881836,18874916
3279,2021-01-28,84.78846740722656,105.35627746582031,107.4094009399414,104.51252746582031,107.4094009399414,16072463
3280,2021-01-29,83.498291015625,103.7531509399414,106.3125228881836,102.9375228881836,106.1437759399414,13415015
3281,2021-02-01,85.51275634765625,106.25627899169922,106.5656509399414,102.6562728881836,103.7531509399414,9485240
3282,2021-02-02,87.91200256347656,109.2375259399414,110.05315399169922,106.4250259399414,107.4375228881836,10803602
3283,2021-02-03,93.48007202148438,116.15628051757812,118.12503051757812,109.40628051757812,109.40628051757812,73411707
3284,2021-02-04,92.95946502685547,115.5093994140625,116.80315399169922,114.8625259399414,116.15628051757812,23523019
3285,2021-02-05,93.75167083740234,116.49378204345703,117.16877746582031,113.20315551757812,115.67815399169922,28755118
3286,2021-02-08,96.21882629394531,119.55940246582031,120.03752899169922,115.7062759399414,116.15628051757812,28436890
3287,2021-02-09,95.40399169921875,118.54690551757812,122.31565856933594,118.12503051757812,118.12503051757812,27738169
3288,2021-02-10,95.26818084716797,118.3781509399414,120.37503051757812,116.43753051757812,118.43440246582031,34189378
3289,2021-02-11,96.76204681396484,120.23440551757812,120.82502746582031,117.19690704345703,117.47815704345703,20504448
3290,2021-02-12,96.26409149169922,119.61565399169922,123.18753051757812,118.43440246582031,123.18753051757812,25066544
3291,2021-02-15,96.1735610961914,119.5031509399414,121.19065856933594,118.99690246582031,120.37503051757812,8599603
3292,2021-02-16,102.10375213623047,126.87190246582031,129.31878662109375,119.98127746582031,120.03752899169922,80200957
3293,2021-02-17,104.14085388183594,129.4031524658203,130.05003356933594,124.98753356933594,126.84378051757812,39034960
3294,2021-02-18,107.06070709228516,133.03128051757812,134.0437774658203,128.53128051757812,129.93753051757812,44291912
3295,2021-02-19,105.1141357421875,130.61253356933594,132.80628967285156,128.67190551757812,131.34378051757812,36335681
3296,2021-02-22,101.83214569091797,126.53440856933594,131.56878662109375,125.77503204345703,130.75315856933594,25800846
3297,2021-02-23,102.3527603149414,127.18128204345703,128.8687744140625,126.36565399169922,126.98440551757812,18293559
3298,2021-02-24,100.83623504638672,125.29690551757812,128.36253356933594,124.65003204345703,127.20940399169922,11421326
3299,2021-02-25,103.00914764404297,127.99691009521484,130.9500274658203,124.20002746582031,125.83128356933594,30696079
3300,2021-02-26,97.01103210449219,120.54377746582031,127.82815551757812,118.8000259399414,124.59378051757812,38070699
3301,2021-03-01,102.87332916259766,127.82815551757812,128.7000274658203,122.28752899169922,122.34378051757812,31441940
3302,2021-03-02,101.8774185180664,126.59065246582031,129.0093994140625,125.63440704345703,128.81253051757812,18223787
3303,2021-03-03,102.98651885986328,127.96878051757812,129.45941162109375,125.83128356933594,129.37503051757812,19350542
3304,2021-03-04,101.92269897460938,126.64690399169922,129.34690856933594,125.46565246582031,125.46565246582031,22865747
3305,2021-03-05,99.70451354980469,123.89065551757812,127.12503051757812,123.38440704345703,127.12503051757812,17342685
3306,2021-03-08,101.5026626586914,123.83440399169922,125.94377899169922,122.06253051757812,122.54065704345703,15749448
3307,2021-03-09,99.58926391601562,121.50003051757812,124.93128204345703,119.95315551757812,124.03128051757812,12585004
3308,2021-03-10,99.19735717773438,121.02190399169922,123.15940856933594,120.37503051757812,122.62503051757812,10661165
3309,2021-03-12,101.45655822753906,123.77815246582031,124.25627899169922,121.16252899169922,121.33128356933594,18173078
3310,2021-03-15,103.3469009399414,126.08440399169922,127.40628051757812,123.60940551757812,124.31253051757812,30092241
3311,2021-03-16,103.4852294921875,126.25315856933594,127.80003356933594,125.71878051757812,126.64690399169922,14767699
3312,2021-03-17,101.64097595214844,124.00315856933594,126.56253051757812,123.38440704345703,126.53440856933594,12571132
3313,2021-03-18,101.91761016845703,124.34065246582031,125.71878051757812,123.83440399169922,124.31253051757812,14232655
3314,2021-03-19,106.13633728027344,129.48753356933594,130.5562744140625,123.27190399169922,124.81877899169922,70334403
3315,2021-03-22,103.07026672363281,125.74690246582031,131.85003662109375,124.98753356933594,131.85003662109375,29180881
3316,2021-03-23,100.9724349975586,123.18753051757812,126.00003051757812,122.90628051757812,125.74690246582031,38455903
3317,2021-03-24,101.91761016845703,124.34065246582031,125.94377899169922,122.00627899169922,122.09065246582031,24398959
3318,2021-03-25,99.77368927001953,121.72502899169922,125.66252899169922,121.13440704345703,124.34065246582031,20272124
3319,2021-03-26,98.94376373291016,120.71253204345703,124.87503051757812,119.33440399169922,123.38440704345703,25184863
3320,2021-03-30,102.05593872070312,124.50940704345703,125.83128356933594,121.16252899169922,122.00627899169922,53328751
3321,2021-03-31,99.4278793334961,121.30315399169922,124.36878204345703,120.74065399169922,123.69377899169922,20694060
3322,2021-04-01,100.8341293334961,123.01878356933594,123.38440704345703,120.79690551757812,121.86565399169922,11229344
3323,2021-04-05,98.73629760742188,120.45940399169922,123.18753051757812,120.00940704345703,121.05003356933594,14484908
3324,2021-04-06,96.45404052734375,117.6750259399414,123.18753051757812,117.28128051757812,121.05003356933594,25301732
3325,2021-04-07,97.07646942138672,118.43440246582031,121.61253356933594,117.87190246582031,118.63127899169922,22841720
3326,2021-04-08,96.36182403564453,117.56253051757812,120.09378051757812,117.28128051757812,119.2219009399414,20468881
3327,2021-04-09,96.03910064697266,117.16877746582031,118.9406509399414,117.00003051757812,117.78752899169922,11773021
3328,2021-04-12,92.74249267578125,113.14690399169922,116.24065399169922,111.65628051757812,116.24065399169922,18544315
3329,2021-04-13,96.24656677246094,117.42190551757812,117.78752899169922,113.8781509399414,115.39690399169922,19831072
